receipt_no;store_code;cashier_id;sale_datetime;sku;qty;unit_price;discount_pct;payment_type
R-0039646;ST-002;E-0108;30.01.2026 09:12;SKU-00045;1;44100,00;;CASH
R-0039724;ST-006;E-0130;30.01.2026 15:14;SKU-00362;1;35200,00;10;CARD
R-0039813;ST-009;E-0144;30.01.2026 14:52;SKU-00326;1;29200,00;0;CARD
R-0039825;ST-009;E-0145;30.01.2026 18:47;SKU-00447;8;9800,00;;CARD
R-0039631;ST-002;E-0109;30.01.2026 09:52;SKU-00456;2;110300,00;;CASH
R-0039841;ST-010;E-0150;30.01.2026 11:42;SKU-00060;2;33200,00;0;CARD
R-0039678;ST-004;E-0120;30.01.2026 15:31;SKU-00219;2;40500,00;;CARD
R-0039806;ST-009;E-0144;30.01.2026 20:52;SKU-00483;4;11200,00;0;CASH
R-0039869;ST-011;E-0154;30.01.2026 14:05;SKU-00149;3;87300,00;;CASH
R-0039681;ST-004;E-0118;30.01.2026 12:21;SKU-00110;2;22700,00;0;CARD
R-0039699;ST-005;E-0124;2026-01-30 18:27:31;SKU-00094;2;68300,00;0;CASH
R-0039855;ST-011;E-0154;30.01.2026 19:55;SKU-00093;2;103800,00;;CASH
R-0039648;ST-002;E-0108;30.01.2026 11:10;SKU-00338;2;90600,00;10;CASH
R-0039663;ST-003;E-0114;30.01.2026 19:30;SKU-00016;2;263360,00;20;CARD
R-0039684;ST-004;E-0118;30.01.2026 12:25;SKU-00278;2;7500,00;;CASH
R-0039784;ST-008;E-0139;2026-01-30 11:41:24;SKU-00215;2;34800,00;10;CASH
R-0039876;ST-011;E-0153;30.01.2026 19:57;SKU-00289;1;16500,00;10;CASH
R-0039603;ST-001;E-0104;30.01.2026 09:53;SKU-00070;1;20600,00;0;CARD
R-0039671;ST-003;E-0113;2026-01-30 20:20:58;SKU-00468;1;79400,00;0;TRANSFER
R-0039639;ST-002;E-0110;30.01.2026 14:58;SKU-00392;2;53300,00;;CARD
R-0039882;ST-012;E-0159;2026-01-30 16:24:34;SKU-00107;2;43000,00;0;CARD
R-0039633;ST-002;E-0109;30.01.2026 16:18;SKU-00271;1;82800,00;0;CARD
R-0039842;ST-010;E-0148;30.01.2026 14:45;SKU-00345;1;68600,00;;CASH
R-0039731;ST-006;E-0128;30.01.2026 19:35;SKU-00254;5;189280,00;10;CASH
R-0039735;ST-006;E-0128;2026-01-30 20:08:15;SKU-00330;4;55100,00;0;CASH
R-0039772;ST-008;E-0138;30.01.2026 19:53;SKU-00274;5;88000,00;;CARD
R-0039870;ST-011;E-0154;30.01.2026 19:54;SKU-00006;1;47800,00;;CARD
R-0039627;ST-001;E-0105;2026-01-30 15:56:21;SKU-00082;2;115800,00;10;CARD
R-0039733;ST-006;E-0130;30.01.2026 12:34;SKU-00425;2;88600,00;;CASH
R-0039811;ST-009;E-0145;30.01.2026 16:07;SKU-00016;1;164600,00;;CARD
R-0039629;ST-002;E-0108;2026-01-30 13:49:38;SKU-00035;5;85600,00;15;CASH
R-0039635;ST-002;E-0110;2026-01-30 14:54:43;SKU-00319;8;102500,00;;CASH
R-0039611;ST-001;E-0105;30.01.2026 17:43;SKU-00056;1;39700,00;5;CARD
R-0039845;ST-011;E-0153;2026-01-30 19:52:20;SKU-00125;4;83200,00;;CARD
R-0039620;ST-001;E-0105;30.01.2026 16:05;SKU-00053;1;38200,00;0;CARD
R-0039614;ST-001;E-0104;30.01.2026 20:53;SKU-00457;2;159900,00;5;CASH
R-0039812;ST-009;E-0145;30.01.2026 10:00;SKU-00226;1;167200.00;;CARD
R-0039871;ST-011;E-0153;30.01.2026 14:44;SKU-00055;3;25200,00;;CASH
R-0039718;ST-005;E-0125;30.01.2026 10:24;SKU-00261;1;26800.00;;CARD
R-0039825;ST-009;E-0145;30.01.2026 18:47;SKU-00214;2;35400,00;;CARD
R-0039787;ST-008;E-0139;30.01.2026 10:04;SKU-00058;1;;15;TRANSFER
R-0039818;ST-009;E-0144;2026-01-30 15:03:52;SKU-00274;1;88000,00;0;TRANSFER
R-0039817;ST-009;E-0144;2026-01-30 12:19:25;SKU-00270;3;20600,00;15;CASH
R-0039608;ST-001;E-0103;30.01.2026 15:06;SKU-00144;1;47800.00;;CASH
R-0039708;ST-005;E-0124;30.01.2026 13:26;SKU-00222;3;29700,00;0;CARD
R-0039693;ST-004;E-0120;30.01.2026 10:41;SKU-00287;5;51100,00;0;CARD
R-0039834;ST-010;E-0148;30.01.2026 19:34;SKU-00215;3;34800,00;5;CARD
R-0039624;ST-001;E-0104;30.01.2026 11:29;SKU-00284;2;18000.00;5;CASH
R-0039600;ST-001;E-0104;30.01.2026 18:45;SKU-00262;1;32800,00;0;CASH
R-0039707;ST-005;E-0125;30.01.2026 11:16;SKU-00145;1;93100,00;5;CASH
R-0039699;ST-005;E-0124;30.01.2026 18:27;SKU-00121;2;15000,00;;CASH
R-0039844;ST-011;E-0154;30.01.2026 20:04;SKU-00132;8;67900,00;10;CASH
R-0039874;ST-011;E-0155;30.01.2026 20:40;SKU-00074;1;20000,00;0;CARD
R-0039835;ST-010;E-0148;30.01.2026 15:28;SKU-00138;1;61200.00;5;CASH
R-0039607;ST-001;E-0105;30.01.2026 14:00;SKU-00423;2;118800,00;5;CASH
R-0039821;ST-009;E-0145;30.01.2026 14:21;SKU-00003;1;5400,00;10;CASH
R-0039780;ST-008;E-0138;30.01.2026 17:16;SKU-00356;1;76500,00;;CARD
R-0039843;ST-010;E-0149;30.01.2026 16:24;SKU-00273;1;58600,00;0;CARD
R-0039824;ST-009;E-0144;30.01.2026 11:05;SKU-00051;1;6500,00;;TRANSFER
R-0039758;ST-007;E-0134;30.01.2026 10:18;SKU-00408;5;40000,00;10;CARD
R-0039885;ST-012;E-0159;30.01.2026 16:02;SKU-00155;2;59400,00;;CASH
R-0039861;ST-011;E-0155;2026-01-30 18:45:03;SKU-00206;3;16700,00;;CARD
R-0039691;ST-004;E-0119;30.01.2026 12:37;SKU-00297;2;46100,00;5;CARD
R-0039654;ST-003;E-0113;30.01.2026 16:37;SKU-00028;1;60100,00;;CASH
R-0039630;ST-002;E-0109;30.01.2026 12:03;SKU-00096;1;;;CASH
R-0039663;ST-003;E-0114;30.01.2026 19:30;SKU-00445;2;37300,00;10;CARD
R-0039805;ST-009;E-0145;2026-01-30 20:09:35;SKU-00277;1;63300,00;;CASH
R-0039802;ST-008;E-0139;30.01.2026 12:41;SKU-00022;2;;;CASH
R-0039651;ST-003;E-0113;30.01.2026 13:32;SKU-00161;1;125600,00;15;CARD
R-0039631;ST-002;E-0109;30.01.2026 09:52;SKU-00235;3;16800,00;20;CASH
R-0039785;ST-008;E-0138;30.01.2026 11:00;SKU-00395;3;57400,00;;CASH
R-0039667;ST-003;E-0113;30.01.2026 09:46;SKU-00388;1;14300,00;0;CASH
R-0039756;ST-007;E-0135;2026-01-30 13:41:39;SKU-00077;0;123800,00;;CASH
R-0039685;ST-004;E-0120;30.01.2026 14:30;SKU-00090;4;112400,00;0;CARD
R-0039712;ST-005;E-0123;2026-01-30 09:08:33;SKU-00242;5;277280,00;;CARD
R-0039669;ST-003;E-0114;30.01.2026 12:45;SKU-00129;1;76300,00;0;CARD
R-0039894;ST-012;E-0160;30.01.2026 11:02;SKU-00451;1;134200,00;;CARD
R-0039860;ST-011;E-0154;30.01.2026 15:41;SKU-00309;1;25700,00;;CASH
R-0039824;ST-009;E-0144;30.01.2026 11:05;SKU-00041;1;35700,00;5;TRANSFER
R-0039666;ST-003;E-0114;30.01.2026 13:52;SKU-00498;2;157900,00;;CARD
R-0039873;ST-011;E-0155;30.01.2026 13:43;SKU-00458;3;124900,00;5;CASH
R-0039697;ST-005;E-0123;30.01.2026 09:03;SKU-00118;1;21300,00;0;TRANSFER
R-0039824;ST-009;E-0144;30.01.2026 11:05;SKU-00131;1;;0;TRANSFER
R-0039627;ST-001;E-0105;30.01.2026 15:56;SKU-00160;2;142800,00;0;CARD
R-0039652;ST-003;E-0114;2026-01-30 10:56:17;SKU-00141;1;60300,00;;CASH
R-0039658;ST-003;E-0114;2026-01-30 15:32:53;SKU-00243;1;176700,00;;CASH
R-0039680;ST-004;E-0119;2026-01-30 13:45:59;SKU-00358;2;8500,00;10;CARD
R-0039625;ST-001;E-0104;2026-01-30 12:30:31;SKU-00057;1;6100,00;5;CARD
R-0039683;ST-004;E-0119;30.01.2026 11:17;SKU-00325;2;179600,00;0;CASH
R-0039790;ST-008;E-0138;2026-01-30 18:54:57;SKU-00366;1;14500,00;;CASH
R-0039846;ST-011;E-0154;30.01.2026 16:06;SKU-00463;2;160100,00;20;CARD
R-0039735;ST-006;E-0128;30.01.2026 20:08;SKU-00449;4;138100,00;5;CASH
R-0039885;ST-012;E-0159;2026-01-30 16:02:21;SKU-00086;2;144200,00;5;CASH
R-0039865;ST-011;E-0153;30.01.2026 17:59;SKU-00123;1;87500,00;10;TRANSFER
R-0039643;ST-002;E-0109;30.01.2026 13:55;SKU-00216;1;19000,00;;CASH
R-0039617;ST-001;E-0105;30.01.2026 11:17;SKU-00192;4;32500,00;0;CASH
R-0039631;ST-002;E-0109;2026-01-30 09:52:30;SKU-00158;1;138500,00;;CASH
R-0039659;ST-003;E-0114;2026-01-30 12:57:32;SKU-00460;4;130880,00;;CARD
R-0039681;ST-004;E-0118;2026-01-30 12:21:28;SKU-00382;1;75300,00;;CARD
R-0039783;ST-008;E-0139;2026-01-30 11:17:38;SKU-00087;1;;0;CARD
R-0039773;ST-008;E-0140;2026-01-30 09:47:39;SKU-00437;1;48300,00;0;CARD
R-0039641;ST-002;E-0110;30.01.2026 17:46;SKU-00160;1;228480,00;0;CASH
R-0039774;ST-008;E-0138;2026-01-30 19:36:24;SKU-00469;1;51100,00;20;CASH
R-0039777;ST-008;E-0140;30.01.2026 09:17;SKU-00432;2;78300,00;5;CARD
R-0039888;ST-012;E-0159;30.01.2026 15:19;SKU-00327;1;21400,00;0;CARD
R-0039723;ST-005;E-0123;30.01.2026 14:28;SKU-00422;1;45200,00;;CARD
R-0039647;ST-002;E-0109;30.01.2026 11:02;SKU-00044;1;57400,00;0;CARD
R-0039798;ST-008;E-0139;30.01.2026 10:37;SKU-00432;1;78300,00;0;CARD
R-0039784;ST-008;E-0139;30.01.2026 11:41;SKU-00021;2;81900,00;0;CASH
R-0039687;ST-004;E-0119;2026-01-30 14:17:02;SKU-00102;1;71000,00;;CARD
R-0039612;ST-001;E-0105;2026-01-30 11:17:19;SKU-00337;1;28600,00;0;CASH
R-0039851;ST-011;E-0155;30.01.2026 20:14;SKU-00348;1;5000,00;;CARD
R-0039858;ST-011;E-0155;2026-01-30 09:10:04; sku-00257 ;1;108800,00;;CASH
R-0039762;ST-007;E-0133;30.01.2026 12:45;SKU-00307;1;98300,00;0;CARD
R-0039851;ST-011;E-0155;2026-01-30 20:14:36;SKU-00392;1;53300.00;0;CARD
R-0039835;ST-010;E-0148;30.01.2026 15:28;SKU-00034;1;141400,00;0;CASH
R-0039709;ST-005;E-0125;30.01.2026 20:03;SKU-00064;1;22200,00;;CARD
R-0039729;ST-006;E-0128;30.01.2026 19:34;SKU-00128;3;111700,00;;CARD
R-0039869;ST-011;E-0154;30.01.2026 14:05;SKU-00004;1;87400,00;0;CASH
R-0039647;ST-002;E-0109;30.01.2026 11:02;SKU-00450;4;105800,00;;CARD
R-0039735;ST-006;E-0128;30.01.2026 20:08;SKU-00108;1;58500,00;20;CASH
R-0039842;ST-010;E-0148;30.01.2026 14:45;SKU-00060;3;33200,00;;CASH
R-0039720;ST-005;E-0123;30.01.2026 11:00;SKU-00400;2;88700,00;;CARD
R-0039713;ST-005;E-0124;2026-01-30 14:37:32;SKU-00330;2;55100,00;;CARD
R-0039719;ST-005;E-0125;30.01.2026 14:25;SKU-00054;2;33700,00;;CASH
R-0039655;ST-003;E-0114;2026-01-30 09:17:42;SKU-00184;2;21800,00;10;CARD
R-0039828;ST-010;E-0150;2026-01-30 10:27:31;SKU-00074;2;20000,00;0;CASH
R-0039858;ST-011;E-0155;30.01.2026 09:10;SKU-00357;1;84800,00;5;CASH
R-0039724;ST-006;E-0130;30.01.2026 15:14;SKU-00203;2;39500.00;0;CARD
R-0039643;ST-002;E-0109;30.01.2026 13:55; sku-00375 ;2;61300,00;0;CASH
R-0039719;ST-005;E-0125;2026-01-30 14:25:48;SKU-00098;1;68300,00;;CASH
R-0039631;ST-002;E-0109;30.01.2026 09:52;SKU-00100;1;126800,00;;CASH
R-0039668;ST-003;E-0113;30.01.2026 18:14;SKU-00442;2;131000,00;20;CASH
R-0039875;ST-011;E-0154;30.01.2026 12:22;SKU-00336;4;69900,00;;TRANSFER
R-0039848;ST-011;E-0155;30.01.2026 17:16;SKU-00158;1;138500,00;;TRANSFER
R-0039786;ST-008;E-0138;30.01.2026 12:17;SKU-00014;4;15100,00;;CARD
R-0039743;ST-006;E-0130;30.01.2026 17:39;SKU-00435;1;;10;CASH
R-0039791;ST-008;E-0139;2026-01-30 16:39:00; sku-00009 ;1;55300,00;;CARD
R-0039680;ST-004;E-0119;30.01.2026 13:45;SKU-00093;1;103800,00;0;CARD
R-0039634;ST-002;E-0108;30.01.2026 14:00;SKU-00315;1;169600,00;;CASH
R-0039644;ST-002;E-0110;30.01.2026 15:30;SKU-00402;1;79600,00;0;CASH
R-0039714;ST-005;E-0123;2026-01-30 11:37:36;SKU-00427;1;102600,00;0;CASH
R-0039793;ST-008;E-0138;30.01.2026 11:14;SKU-00335;1;51400,00;;CARD
R-0039675;ST-004;E-0119;30.01.2026 17:15;SKU-00111;2;57700,00;0;CASH
R-0039829;ST-010;E-0149;30.01.2026 17:38;SKU-00308;5;77000,00;0;CARD
R-0039637;ST-002;E-0110;30.01.2027 13:01;SKU-00400;2;88700,00;;CARD
R-0039812;ST-009;E-0145;2026-01-30 10:00:44;SKU-00163;2;176100,00;15;CARD
R-0039678;ST-004;E-0120;2026-01-30 15:31:47;SKU-00107;2;;;CARD
R-0039746;ST-094;E-0128;2026-01-30 18:58:46;SKU-00107;1;43000,00;0;CASH
R-0039784;ST-008;E-0150;30.01.2026 11:41;SKU-00449;2;138100,00;0;CASH
R-0039858;ST-011;E-0155;2026-01-30 09:10:04;SKU-00131;1;142400,00;10;CASH
R-0039871;ST-011;E-0153;30.01.2026 14:44;SKU-00183;1;11300,00;15;CASH
R-0039625;ST-001;E-0104;30.01.2026 12:30;SKU-00355;1;78200,00;20;CARD
R-0039651;ST-003;E-0113;30.01.2026 13:32;SKU-00182;2;39100,00;0;CARD
R-0039629;ST-002;E-0108;30.01.2026 13:49;SKU-00069;4;79600.00;5;CASH
R-0039885;ST-012;E-0159;30.01.2026 16:02;SKU-00341;4;63200.00;0;CASH
R-0039883;ST-012;E-0159;30.01.2026 15:33;SKU-00248;1;123000,00;5;CASH
R-0039628;ST-001;E-0105;2026-01-30 16:47:05;SKU-00137;1;61400,00;0;CASH
R-0039882;ST-012;E-0159;30.01.2026 16:24;SKU-00228;1;118500,00;;CARD
R-0039658;ST-003;E-0114;30.01.2026 15:32;SKU-00437;1;48300,00;;CASH
R-0039835;ST-010;E-0148;2026-01-30 15:28:29;SKU-00351;1;82000,00;;CASH
R-0039842;ST-010;E-0148;2026-01-30 14:45:24;SKU-00322;4;95700,00;5;CASH
R-0039890;ST-012;E-0158;2026-01-30 14:34:01;SKU-00359;2;17800,00;;CARD
R-0039803;ST-009;E-0144;30.01.2026 15:08;SKU-00081;1;86300,00;0;CASH
R-0039860;ST-011;E-0135;30.01.2026 15:41;SKU-00466;4;17120,00;0;CASH
R-0039862;ST-011;E-0155;30.01.2026 11:53;SKU-00489;2;94500,00;;CASH
R-0039710;ST-005;E-0123;30.01.2026 19:54;SKU-00420;1;58300,00;;CARD
R-0039863;ST-011;E-0155;30.01.2026 19:09;SKU-00289;1;16500,00;15;CASH
R-0039893;ST-012;E-0160;30.01.2026 10:06;SKU-00076;1;55600,00;0;CARD
R-0039739;ST-006;E-0129;30.01.2026 17:26;SKU-00226;8;167200,00;0;CASH
R-0039675;ST-004;E-0119;30.01.2026 17:15;SKU-00266;2;83800,00;;CASH
R-0039610;ST-001;E-0105;2026-01-30 19:00:54;SKU-00470;1;51200,00;5;CARD
R-0039643;ST-002;E-0109;2026-01-30 13:55:05;SKU-00278;1;7500,00;0;CASH
R-0039674;ST-003;E-0114;30.01.2026 13:20;SKU-00496;1;97800,00;;CASH
R-0039863;ST-011;E-0155;2026-01-30 19:09:51;SKU-00422;2;45200,00;15;CASH
R-0039663;ST-003;E-0114;30.01.2026 19:30;SKU-00128;2;111700,00;;CARD
R-0039720;ST-005;E-0123;30.01.2026 11:00;SKU-00429;4;45000,00;;CARD
R-0039840;ST-010;E-0149;2026-01-30 14:36:11;SKU-00389;3;83000,00;;CARD
R-0039860;ST-011;E-0154;30.01.2026 15:41;SKU-00211;2;22600.00;;CASH
R-0039736;ST-006;E-0130;30.01.2026 20:10;SKU-00303;1;151000,00;;TRANSFER
R-0039776;ST-008;E-0138;30.01.2026 11:28;SKU-00407;1;87300,00;;CARD
R-0039739;ST-006;E-0129;30.01.2026 17:26;SKU-00081;1;86300.00;15;CASH
R-0039659;ST-003;E-0114;30.01.2026 12:57;SKU-00933;1;176100,00;;CARD
R-0039784;ST-008;E-0139;2026-01-30 11:41:24;SKU-00046;2;14400.00;0;CASH
R-0039657;ST-003;E-0114;30.01.2026 14:16;SKU-00474;3;56200,00;10;CASH
R-0039635;ST-002;E-0110;2026-01-30 14:54:43;SKU-00433;3;84800,00;15;CASH
R-0039723;ST-005;E-0123;2026-01-30 14:28:49;SKU-00474;8;;;CARD
R-0039807;ST-009;E-0144;30.01.2026 10:24;SKU-00053;1;38200.00;0;CARD
R-0039760;ST-007;E-0133;2026-01-30 19:22:02;SKU-00211;1;22600.00;5;CASH
R-0039730;ST-006;E-0129;30.01.2026 09:15;SKU-00199;4;23300,00;0;CARD
R-0039702;ST-005;E-0124;2026-01-30 16:01:03;SKU-00224;1;;;CARD
R-0039857;ST-011;E-0155;30.01.2026 19:04;SKU-00204;3;7800,00;;CASH
R-0039842;ST-010;E-0148;30.01.2026 14:45;SKU-00307;1;98300,00;5;CASH
R-0039772;ST-008;E-0138;2026-01-30 19:53:58;SKU-00440;2;145000,00;5;CARD
R-0039745;ST-006;E-0128;30.01.2026 14:19;SKU-00143;1;;0;CASH
R-0039715;ST-005;E-0125;2026-01-30 13:26:52;SKU-00075;1;70900,00;;TRANSFER
R-0039852;ST-011;E-0153;30.01.2026 17:22;SKU-00374;1;28400,00;0;CARD
R-0039706;ST-005;E-0124;30.01.2026 16:23;SKU-00228;1;118500,00;15;TRANSFER
R-0039816;ST-009;E-0145;30.01.2026 18:07;SKU-00250;1;109000,00;10;TRANSFER
R-0039731;ST-006;E-0128;2026-01-30 19:35:52;SKU-00144;1;47800,00;0;CASH
R-0039729;ST-006;E-0128;30.01.2026 19:34;SKU-00070;1;yo'q;5;CARD
R-0039834;ST-010;E-0148;2026-01-30 19:34:31;SKU-00304;1;130300,00;145;CARD
R-0039603;ST-001;E-0104;2026-01-30 09:53:14;SKU-00063;1;24200,00;15;CARD
R-0039838;ST-010;E-0149;30.01.2026 09:20;SKU-00336;1;69900,00;;CASH
R-0039889;ST-012;E-0159;2026-01-30 09:50:30; sku-00416 ;1;35600,00;;CASH
R-0039884;ST-012;E-0158;30.01.2026 15:03;SKU-00272;1;34900,00;;CASH
R-0039750;ST-007;E-0135;30.01.2026 12:20;SKU-00243;1;176700,00;;CASH
R-0039881;ST-012;E-0159;30.01.2026 17:31;SKU-00051;2;;10;CARD
R-0039781;ST-008;E-0138;30.01.2026 12:36;SKU-00189;1;28300,00;10;CARD
R-0039760;ST-007;E-0133;30.01.2026 19:22;SKU-00216;1;19000,00;;CASH
R-0039725;ST-006;E-0128;30.01.2026 16:35;SKU-00236;2;10800,00;;CASH
R-0039854;ST-011;E-0153;2026-01-30 13:26:30;SKU-00146;1;38700,00;15;CASH
R-0039777;ST-008;E-0140;30.01.2026 09:17;SKU-00328;1;102800,00;;CARD
R-0039648;ST-002;E-0108;30.01.2026 11:10;SKU-00007;3;22000,00;0;CASH
R-0039645;ST-002;E-0148;2026-01-30 09:19:15;SKU-00315;3;169600,00;10;CASH
R-0039661;ST-003;E-0113;2026-01-30 19:11:17;SKU-00406;1;10200,00;;CARD
R-0039889;ST-012;E-0159;30.01.2026 09:50;SKU-00179;1;108100,00;;CASH
R-0039722;ST-005;E-0125;30.01.2026 17:29;SKU-00267;3;96600,00;0;CARD
R-0039822;ST-009;E-0144;30.01.2026 16:56;SKU-00471;1;85000,00;;CARD
R-0039861;ST-011;E-0155;2026-01-30 18:45:03;SKU-00086;1;144200.00;;CARD
R-0039821;ST-009;E-0145;2026-01-30 14:21:01;SKU-00212;1;36300,00;;CASH
R-0039773;ST-008;E-0140;2026-01-30 09:47:39;SKU-00008;4;41700,00;;CARD
R-0039774;ST-008;E-0138;30.01.2026 19:36;SKU-00056;2;39700,00;0;CASH
R-0039727;ST-006;E-0130;30.01.2026 15:32;SKU-00137;2;61400,00;10;CASH
R-0039889;ST-012;E-0159;30.01.2026 09:50;SKU-00313;2;151900,00;10;CASH
R-0039719;ST-005;E-0125;30.01.2026 14:25;SKU-00258;1;58200,00;0;CASH
R-0039887;ST-012;E-0159;2026-01-30 18:21:04;SKU-00201;1;40200,00;10;CARD
R-0039637;ST-002;E-0110;30.01.2026 13:01;SKU-00244;2;99700,00;0;CARD
R-0039615;ST-001;E-0104;30.01.2026 11:14;SKU-00381;1;6200,00;0;CASH
R-0039825;ST-009;E-0145;30.01.2026 18:47;SKU-00426;1;92100,00;;CARD
R-0039683;ST-004;E-0119;30.01.2026 11:17;SKU-00204;2;7800,00;15;CASH
R-0039670;ST-003;E-0113;2026-01-30 10:39:58;SKU-00386;4;10600,00;;TRANSFER
R-0039703;ST-005;E-0124;30.01.2026 13:15;SKU-00199;4;23300,00;;CARD
R-0039823;ST-009;E-0145;2026-01-30 11:08:04;SKU-00255;1;142500,00;;CARD
R-0039629;ST-002;E-0108;30.01.2026 13:49;SKU-00215;1;34800,00;;CASH
R-0039789;ST-008;E-0138;2026-01-30 10:33:19;SKU-00426;5;92100,00;5;CASH
R-0039788;ST-008;E-0139;30.01.2026 11:18;SKU-00194;1;33900,00;20;CASH
R-0039880;ST-012;E-0160;30.01.2026 18:16;SKU-00160;1;142800,00;0;TRANSFER
R-0039771;ST-008;E-0140;2026-01-30 10:47:30;SKU-00201;1;40200,00;5;CASH
R-0039890;ST-012;E-0158;30.01.2026 14:34;SKU-00483;8;11200,00;10;CARD
R-0039795;ST-008;E-0139;30.01.2026 14:19;SKU-00414;1;45100,00;;CARD
R-0039879;ST-012;E-0160;30.01.2026 20:24;SKU-00286;4;86000,00;0;CARD
R-0039830;ST-010;E-0150;30.01.2026 19:02;SKU-00212;2;36300,00;;CASH
R-0039630;ST-002;E-0109;30.01.2026 12:03;SKU-00168;3;91300,00;;CASH
R-0039604;ST-001;E-0103;2026-01-30 14:59:57;SKU-00298;1;94200,00;15;CASH
R-0039713;ST-005;E-0124;30.01.2026 14:37;SKU-00009;5;55300,00;;CARD
R-0039845;ST-011;E-0153;2026-01-30 19:52:20;SKU-00093;1;103800,00;5;CARD
R-0039731;ST-006;E-0128;2026-01-30 19:35:52;SKU-00421;5;176800,00;;CASH
R-0039733;ST-006;E-0130;2026-01-30 12:34:47;SKU-00379;1;10200.00;;CASH
R-0039804;ST-009;E-0144;30.01.2026 13:44;SKU-00125;1;83200,00;5;CARD
R-0039847;ST-011;E-0154;30.01.2026 16:15;SKU-00399;2;51900,00;;CARD
R-0039619;ST-001;E-0103;2026-01-30 14:23:40;SKU-00388;1;14300,00;0;CARD
R-0039848;ST-011;E-0155;30.01.2026 17:16;SKU-00421;1;;0;TRANSFER
R-0039770;ST-008;E-0138;30.01.2026 15:23;SKU-00220;1;40000,00;20;CASH
R-0039768;ST-007;E-0133;2026-01-30 09:39:16;SKU-00275;4;52400,00;5;CARD
R-0039675;ST-004;E-0119;30.01.2026 17:15; sku-00237 ;3;101100,00;10;CASH
R-0039659;ST-003;E-0114;2026-01-30 12:57:32;SKU-00400;8;88700,00;;CARD
R-0039749;ST-006;E-0130;30.01.2026 15:44;SKU-00145;1;93100,00;15;CASH
R-0039628;ST-001;E-0105;30.01.2026 16:47;SKU-00020;2;94400,00;0;CASH
R-0039828;ST-010;E-0150;30.01.2026 10:27;SKU-00420;1;;;CASH
R-0039700;ST-005;E-0123;30.01.2026 09:26;SKU-00381;1;n/a;;CASH
R-0039753;ST-007;E-0133;2026-01-30 14:35:26;SKU-00261;3;26800,00;;CARD
R-0039825;ST-009;E-0145;30.01.2026 18:47;SKU-00345;5;68600,00;;CARD
R-0039618;ST-001;E-0103;30.01.2026 17:33;SKU-00424;2;91800,00;10;CASH
R-0039693;ST-004;E-0120;2026-01-30 10:41:51;SKU-00471;1;85000,00;0;CARD
R-0039724;ST-006;E-0130;2026-01-30 15:14:00;SKU-00328;1;102800,00;10;CARD
R-0039625;ST-001;E-0104;30.01.2026 12:30;SKU-00260;3;124300,00;5;CARD
R-0039702;ST-005;E-0124;30.01.2026 16:01;SKU-00202;5;11500,00;;CARD
R-0039658;ST-003;E-0114;2026-01-30 15:32:53;SKU-00030;1;120800,00;0;CASH
R-0039630;ST-002;E-0109;2026-01-30 12:03:16;SKU-00005;1;80800,00;0;CASH
R-0039628;ST-001;E-0105;30.01.2026 16:47;SKU-00288;2;13800,00;;CASH
R-0039772;ST-008;E-0138;30.01.2026 19:53;SKU-00479;3;11000,00;;CARD
